 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_7b22f8f9-a684-4b77-bea4-39141cd68b93.tif:growth cone:1,28.893,100.869,37.417,100.348,21,243,2914.431,99,56386
2,SUM_7b22f8f9-a684-4b77-bea4-39141cd68b93.tif:growth cone background:1,28.893,87.406,41.335,91.693,12,215,2525.434,87,48860
