 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:cell body:1,328.472,1462.610,1021.236,484.125,216.000,4376.000,480426.242,1109.000,9294889.000,0.000
2,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:nucleus:1,79.960,2861.807,698.592,2013.385,1329.000,4376.000,228830.088,2848.000,4427215.000,0.000
3,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:cytoplasm:1,248.512,1012.411,623.563,478.096,216.000,3489.000,251596.154,807.000,4867674.000,0.000
4,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:dendrite 1:1,9.045,304.528,104.108,209.586,162.936,845.361,2754.529,272.659,53292.348,39.789
5,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:dendrite 1 background:1,9.045,162.255,59.281,111.144,87.219,309.945,1467.633,136.032,28394.545,39.789
6,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:dendrite 2:1,7.391,491.115,107.592,556.133,270.758,720.333,3629.958,490.239,70229.424,32.326
7,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:dendrite 2 background:1,7.391,171.454,37.181,173.732,92.658,266.340,1267.258,172.846,24517.855,32.326
8,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:dendrite 3:1,5.686,296.997,66.329,235.024,180.975,444.528,1688.600,306.980,32669.641,24.846
9,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:dendrite 3 background:1,5.686,209.669,67.558,165.771,116.640,375.972,1192.091,195.150,23063.594,24.846
10,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:AIS:1,9.200,291.928,48.459,283.142,189.852,482.884,2685.824,284.411,51963.104,40.281
11,SUM_5e0c3650-6f34-4408-9dd7-733834362934.tif:AIS background:1,9.200,178.128,40.668,151.040,116.985,355.840,1638.834,166.637,31706.798,40.281
