 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:cell body:3,499.711,3897.418,1593.351,4440.633,315.000,7151.000,1947583.892,4135.000,37680240.000,0.000
2,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:nucleus:3,149.738,5628.536,635.794,5584.281,4191.000,7151.000,842803.808,5543.000,16305870.000,0.000
3,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:cytoplasm:3,349.974,3156.752,1273.261,4436.221,315.000,6096.000,1104780.084,3398.000,21374370.000,0.000
4,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:dendrite 1:3,5.892,1091.282,479.675,1491.144,321.053,1724.066,6430.199,1252.689,124406.164,25.816
5,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:dendrite 1 background:3,5.892,190.509,259.493,63.893,60.904,1591.195,1122.544,101.390,21718.046,25.816
6,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:dendrite 2:3,3.411,1162.794,339.506,983.831,620.739,2132.144,3966.698,1077.687,76744.390,14.944
7,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:dendrite 2 background:3,3.411,135.232,63.193,97.402,87.489,386.044,461.325,108.471,8925.330,14.944
8,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:dendrite 3:3,4.548,460.796,125.130,301.303,300.077,927.737,2095.918,440.955,40550.088,19.886
9,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:dendrite 3 background:3,4.548,83.832,45.455,61.178,55.884,357.096,381.308,69.852,7377.231,19.886
10,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:AIS:3,6.719,1369.136,262.854,1169.135,946.487,1973.478,9199.675,1278.430,177987.693,29.449
11,SUM_caa31f74-6613-4420-aaa9-7997e1fd5fea.tif:AIS background:3,6.719,108.469,108.276,59.455,53.345,679.000,728.838,65.790,14100.959,29.449
