 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:cell body:1,249.752,1291.796,885.522,305.637,128.000,3766.000,322628.966,1064.000,6241958.000,0.000
2,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:nucleus:1,84.147,2337.066,536.498,2126.248,1049.000,3766.000,196656.289,2224.000,3804743.000,0.000
3,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:cytoplasm:1,165.606,760.679,446.091,332.498,128.000,2181.000,125972.676,645.500,2437215.000,0.000
4,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:dendrite 1:1,8.477,204.746,52.532,235.392,104.213,361.544,1735.570,194.528,33578.373,37.218
5,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:dendrite 1 background:1,8.477,112.632,37.696,81.143,68.179,230.065,954.748,98.281,18471.668,37.218
6,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:dendrite 2:1,7.650,356.096,104.043,298.290,186.500,731.612,2724.026,334.236,52702.205,33.488
7,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:dendrite 2 background:1,7.650,140.355,30.834,158.901,78.000,251.310,1073.670,135.646,20772.474,33.488
8,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:dendrite 3:1,8.735,160.017,29.687,141.989,102.335,248.396,1397.767,154.473,27042.830,38.282
9,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:dendrite 3 background:1,8.735,128.672,69.808,80.709,66.800,330.560,1123.969,97.342,21745.623,38.282
10,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:AIS:1,6.719,270.641,56.290,213.297,167.810,412.959,1818.524,259.564,35183.289,29.352
11,SUM_8b96e865-2904-4892-b189-30f5410d34da.tif:AIS background:1,6.719,188.306,70.580,169.546,84.696,384.306,1265.292,168.176,24479.823,29.352
