 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_87e06d2d-e997-42eb-8df8-a7fccf078474.tif:growth cone:1,10.751,137.909,63.202,94.037,39,318,1482.646,121.000,28685
2,SUM_87e06d2d-e997-42eb-8df8-a7fccf078474.tif:growth cone background:1,10.751,87.433,32.691,61.701,27,190,939.982,82.500,18186
