 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:cell body:3,402.746,3210.358,1624.210,2128.639,365.000,7258.000,1292959.475,2548.000,25015109.000,0.000
2,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:nucleus:3,69.364,6093.041,611.699,6256.797,4034.000,7258.000,422638.570,6056.000,8176861.000,0.000
3,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:cytoplasm:3,333.382,2610.581,1010.047,2131.109,365.000,5653.000,870320.905,2279.000,16838248.000,0.000
4,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:dendrite 1:3,5.634,946.499,260.702,654.711,543.498,1755.000,5332.479,985.237,103168.387,24.645
5,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:dendrite 1 background:3,5.634,10.133,9.920,0.065,0.000,33.528,57.089,7.013,1104.509,24.645
6,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:dendrite 2:3,6.564,1497.684,248.751,1659.015,965.957,1907.192,9831.200,1522.085,190205.918,28.872
7,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:dendrite 2 background:3,6.564,32.160,53.587,4.427,2.000,416.215,211.107,18.375,4084.315,28.872
8,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:dendrite 3:3,2.946,1079.729,245.760,1310.729,516.680,1447.008,3181.063,1112.948,61544.568,12.798
9,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:dendrite 3 background:3,2.946,42.085,37.625,35.267,2.640,190.338,123.990,37.525,2398.855,12.798
10,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:AIS:3,3.670,163.730,73.336,77.827,73.814,367.315,600.855,137.363,11624.849,16.051
11,SUM_1137ec62-4d55-4c79-8839-89213bf77e80.tif:AIS background:3,3.670,19.649,16.235,0.990,0.277,52.400,72.107,19.598,1395.060,16.051
