 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:cell body:1,274.304,257.968,231.292,59.850,11.000,1202.000,70761.454,162.000,1369034.000,0.000
2,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:nucleus:1,81.149,517.080,210.576,563.025,93.000,1202.000,41960.448,521.500,811816.000,0.000
3,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:cytoplasm:1,193.155,149.108,131.479,58.510,11.000,984.000,28801.006,99.000,557218.000,0.000
4,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:dendrite 1:1,4.755,40.998,16.546,23.415,9.119,83.051,194.954,36.725,3771.801,20.892
5,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:dendrite 1 background:1,4.755,11.870,5.327,9.783,3.308,31.644,56.447,11.076,1092.084,20.892
6,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:dendrite 2:1,4.135,72.340,14.918,53.119,42.516,121.196,299.124,70.876,5787.194,17.966
7,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:dendrite 2 background:1,4.135,14.613,5.701,10.881,3.910,36.655,60.425,14.262,1169.054,17.966
8,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:dendrite 3:1,5.996,57.721,22.264,33.655,16.383,122.926,346.075,55.777,6695.579,26.266
9,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:dendrite 3 background:1,5.996,14.559,7.469,10.790,3.463,59.454,87.291,13.887,1688.835,26.266
10,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:AIS:1,10.699,117.453,44.694,69.592,49.962,247.036,1256.655,106.065,24312.721,46.936
11,SUM_71d35872-da14-4015-8448-7096a38d1564.tif:AIS background:1,10.699,20.858,12.827,8.704,1.386,81.100,223.167,17.241,4317.655,46.936
