 ,Area,Mean,Min,Max,Length,file
1,0.026,72.685,13.682,131.688,1.237,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
2,0.026,122.666,52.333,192.999,1.478,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
3,0.039,95.172,46.594,123.248,1.540,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
4,0.026,63.541,61.541,65.541,0.881,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
5,0.026,71.897,35.091,108.703,1.337,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
6,0.039,110.095,26.356,207.891,2.008,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
7,0.026,70.160,44.862,95.458,1.116,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
8,0.039,55.022,31.348,87.237,1.511,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
9,0.026,61.541,22.454,100.629,0.757,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
10,0.026,73.817,27.479,120.154,0.581,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
11,0.065,46.418,14.978,80.997,3.547,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
12,0.026,31.628,20.294,42.962,0.928,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
13,0.052,45.465,23.737,94.878,2.690,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
14,0.078,40.021,9.449,110.563,4.884,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
15,0.026,48.202,36.485,59.919,0.530,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
16,0.026,58.697,29.565,87.829,0.725,daf9eb4c-ec47-4ed9-8127-53509cc84829.tif
