 ,Area,Mean,Min,Max,Length,file
1,0.039,99.419,26.585,199.141,2.046,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
2,0.026,87.811,25.937,149.685,0.625,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
3,0.039,53.970,10.103,110.997,1.633,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
4,0.013,104.370,104.370,104.370,0.212,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
5,0.013,102.618,102.618,102.618,0.432,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
6,0.013,79.318,79.318,79.318,0.488,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
7,0.013,107.941,107.941,107.941,0.331,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
8,0.013,113.826,113.826,113.826,0.212,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
9,0.013,65.487,65.487,65.487,0.361,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
10,0.026,69.899,25.267,114.531,0.835,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
11,0.013,129.810,129.810,129.810,0.361,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
12,0.039,69.092,34.771,87.679,1.923,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
13,0.026,48.428,19.106,77.751,1.005,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
14,0.026,57.871,40.966,74.776,0.625,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
15,0.039,108.689,54.940,151.337,1.532,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
16,0.026,75.013,14.605,135.421,1.443,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
17,0.013,174.292,174.292,174.292,0.256,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
18,0.026,105.232,95.974,114.491,1.229,097de771-017c-4f29-9e0b-4a7b15630e9e.tif
