 ,Area,Mean,Min,Max,Length,file
1,0.039,68.037,24.633,98.593,2.169,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
2,0.065,52.977,23.918,113.939,3.681,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
3,0.026,71.996,50.778,93.214,1.216,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
4,0.078,45.714,28.059,88.853,4.888,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
5,0.052,62.337,34.875,109.653,2.501,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
6,0.013,105.361,105.361,105.361,0.274,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
7,0.013,114.180,114.180,114.180,0.152,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
8,0.065,66.283,23.061,146.680,3.910,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
9,0.039,75.861,34.662,151.643,2.027,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
10,0.013,116.277,116.277,116.277,0.358,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
11,0.065,84.691,60.000,144.669,3.739,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
12,0.026,53.822,20.008,87.636,1.293,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
13,0.013,138.429,138.429,138.429,0.463,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
14,0.013,65.746,65.746,65.746,0.298,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
15,0.013,170.000,170.000,170.000,0.426,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
16,0.013,154.298,154.298,154.298,0.358,1f9036ef-c34f-4a44-accc-530ce42d0683.tif
