 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_0d0584f8-4e16-4d31-bdc9-f99b20467eed.tif:growth cone:1,28.531,62.101,2.962,60.031,60,76,1771.835,61,34280
2,SUM_0d0584f8-4e16-4d31-bdc9-f99b20467eed.tif:growth cone background:1,28.531,60.040,0.286,60.008,60,64,1713.015,60,33142
