 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_551c6f0b-a5b4-481d-9d1f-f8f2425485ab.tif:growth cone:1,53.651,119.417,20.124,99.193,96,205,6406.880,113,123955
2,SUM_551c6f0b-a5b4-481d-9d1f-f8f2425485ab.tif:growth cone background:1,53.651,100.861,6.517,96.971,96,167,5411.334,99,104694
