 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:cell body:1,238.019,515.995,205.164,502.648,151.000,1899.000,122816.814,506.000,2376158.000,0.000
2,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:nucleus:1,88.643,644.480,162.027,668.971,344.000,1899.000,57128.919,639.000,1105283.000,0.000
3,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:cytoplasm:1,149.376,439.749,189.443,219.508,151.000,1099.000,65687.896,410.000,1270875.000,0.000
4,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:dendrite 1:1,11.630,183.643,21.210,177.856,144.221,277.720,2135.695,182.555,41319.656,51.055
5,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:dendrite 1 background:1,11.630,160.578,32.894,141.167,138.179,356.683,1867.464,144.143,36130.148,51.055
6,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:dendrite 2:1,10.648,227.033,20.552,234.128,187.921,303.327,2417.346,224.856,46768.806,46.661
7,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:dendrite 2 background:1,10.648,146.612,14.431,139.832,138.000,242.208,1561.063,141.050,30202.162,46.661
8,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:dendrite 3:1,10.286,282.382,32.794,253.669,223.412,410.057,2904.509,278.907,56194.035,45.144
9,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:dendrite 3 background:1,10.286,155.973,30.840,140.217,138.183,346.473,1604.302,145.362,31038.705,45.144
10,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:AIS:1,11.113,172.737,28.032,146.747,139.512,259.001,1919.583,165.201,37138.500,48.803
11,SUM_7c2c11da-d73d-4129-ae4e-e1680b351d5a.tif:AIS background:1,11.113,151.183,24.223,138.926,138.178,265.830,1680.058,142.643,32504.370,48.803
