 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_2dc1cdec-40f2-4296-8334-1ce98ded1f4a.tif:growth cone:1,22.432,132.097,124.334,104.223,102,1240,2963.224,110,57330
2,SUM_2dc1cdec-40f2-4296-8334-1ce98ded1f4a.tif:growth cone background:1,22.432,106.512,16.658,102.459,102,337,2389.290,103,46226
