 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_774ed151-c8b6-4ff6-b976-9ac45671785e.tif:growth cone:1,4.083,90.329,7.669,83.988,81,115,368.839,87,7136
2,SUM_774ed151-c8b6-4ff6-b976-9ac45671785e.tif:growth cone background:1,4.083,82.873,1.779,82.002,81,90,338.396,82,6547
