 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_c2ad599f-21f4-47bf-81f5-7797e77a61ba.tif:growth cone:1,17.780,170.177,20.496,154.617,153,429,3025.817,165,58541.000
2,SUM_c2ad599f-21f4-47bf-81f5-7797e77a61ba.tif:growth cone background:1,17.780,158.180,9.013,154.863,153,259,2812.504,156,54414.000
