 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:cell body:1,318.910,335.115,86.758,371.076,152.000,1241.000,106871.280,345.000,2067657.000,0.000
2,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:nucleus:1,94.277,387.425,54.647,369.787,239.000,902.000,36525.442,380.000,706664.000,0.000
3,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:cytoplasm:1,238.071,315.704,87.948,320.029,152.000,1241.000,75160.030,317.000,1454134.000,0.000
4,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:dendrite 1:1,7.908,171.038,13.754,155.229,149.139,218.430,1352.591,168.641,26168.802,34.633
5,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:dendrite 1 background:1,7.908,142.933,5.664,139.860,138.013,179.127,1130.334,141.301,21868.762,34.633
6,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:dendrite 2:1,7.908,184.965,23.999,179.969,147.000,279.916,1462.727,181.090,28299.627,34.568
7,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:dendrite 2 background:1,7.908,148.981,10.293,141.251,138.082,202.980,1178.163,145.482,22794.115,34.568
8,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:dendrite 3:1,7.443,185.124,18.904,168.013,157.839,256.127,1377.866,181.787,26657.815,32.729
9,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:dendrite 3 background:1,7.443,149.593,15.285,139.752,138.142,213.074,1113.416,142.382,21541.451,32.729
10,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:AIS:1,5.686,159.291,13.533,146.658,142.165,216.368,905.664,155.941,17522.044,24.890
11,SUM_9a07421c-e669-4b58-a5e6-5388fc39102d.tif:AIS background:1,5.686,157.066,28.446,140.482,138.050,276.442,893.014,144.934,17277.289,24.890
