 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_0e36aefe-4b1c-401e-9765-d7a59aeac135.tif:growth cone:1,16.695,115.548,9.607,107.125,99,163,1929.067,114,37322
2,SUM_0e36aefe-4b1c-401e-9765-d7a59aeac135.tif:growth cone background:1,16.695,101.858,4.379,99.066,99,133,1700.507,100,32900
