 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_1ae58456-ff5c-4376-8607-9077c3cc831b.tif:growth cone:1,24.190,112.355,21.042,88.008,84,160,2717.813,108,52582
2,SUM_1ae58456-ff5c-4376-8607-9077c3cc831b.tif:growth cone background:1,24.190,89.455,15.012,84.242,84,208,2163.882,85,41865
