 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:cell body:1,246.909,725.339,269.331,756.797,226.000,1514.000,179093.154,727.000,3464946.000,0.000
2,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:nucleus:1,89.781,897.724,177.603,767.646,580.000,1495.000,80598.137,862.000,1559346.000,0.000
3,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:cytoplasm:1,157.129,626.842,263.234,309.016,226.000,1514.000,98495.017,584.500,1905600.000,0.000
4,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:dendrite 1:1,6.719,393.704,45.456,372.831,304.294,489.960,2645.425,384.270,51181.500,29.341
5,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:dendrite 1 background:1,6.719,212.655,5.178,210.856,207.481,240.088,1428.900,210.905,27645.179,29.341
6,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:dendrite 2:1,5.634,303.631,27.077,294.691,257.112,399.632,1710.627,296.236,33095.789,24.651
7,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:dendrite 2 background:1,5.634,230.854,14.799,215.441,210.918,290.770,1300.610,228.997,25163.127,24.651
8,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:dendrite 3:1,8.012,353.453,72.702,308.824,234.172,598.190,2831.692,332.821,54785.233,35.165
9,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:dendrite 3 background:1,8.012,241.119,30.996,213.083,211.027,361.382,1931.727,230.703,37373.459,35.165
10,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:AIS:1,8.115,264.191,44.192,240.051,224.000,424.440,2143.876,242.385,41477.934,35.654
11,SUM_9cc1c6cf-7872-4a74-ab14-933293cdddec.tif:AIS background:1,8.115,239.194,69.029,210.509,207.000,566.295,1941.027,212.600,37553.390,35.654
