 ,Area,Mean,Min,Max,Length,file
1,0.090,224.791,127.089,254.504,0.749,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
2,0.090,225.361,122.971,254.576,0.741,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
3,0.090,90.380,38.226,178.062,0.683,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
4,0.698,143.542,62.655,253.635,6.141,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
5,0.039,199.421,134.018,250.340,0.269,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
6,0.233,194.685,110.576,248.825,1.939,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
7,0.569,162.526,78.398,255.000,4.994,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
8,0.401,163.967,63.240,249.964,3.458,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
9,0.065,199.771,108.474,246.586,0.484,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
10,0.426,187.091,75.107,253.802,3.739,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
11,0.233,195.997,150.845,237.212,1.986,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
12,0.465,159.289,97.354,252.313,4.031,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
13,0.039,215.672,153.816,250.414,0.331,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
14,0.039,177.312,88.848,252.041,0.240,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
15,0.065,158.937,109.302,201.522,0.540,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
16,0.039,210.546,164.908,236.829,0.247,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
17,0.129,230.208,117.359,251.527,1.090,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
18,0.142,209.347,109.653,253.908,1.216,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
19,0.052,179.038,76.922,232.158,0.341,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
20,0.194,138.888,58.639,232.394,1.686,4ae4d6de-3f32-4340-848f-8e96aa3f5685.tif
