 ,Area,Mean,Min,Max,Length,file
1,0.155,108.706,45.073,225.643,1.366,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
2,0.581,83.805,22.157,242.402,5.064,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
3,0.207,51.311,32.154,101.600,1.752,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
4,0.207,51.399,36.963,65.298,1.762,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
5,0.078,58.210,40.594,87.858,0.628,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
6,0.543,51.502,23.195,160.305,4.697,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
7,0.103,80.656,69.727,104.839,0.842,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
8,0.052,169.678,93.927,225.991,0.444,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
9,0.581,50.794,17.291,133.699,5.017,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
10,0.620,62.692,36.718,120.779,5.394,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
11,0.620,67.492,8.563,192.394,5.354,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
12,0.452,63.568,23.426,164.926,3.986,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
13,0.194,101.101,40.445,177.623,1.697,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
14,0.233,122.347,79.454,162.676,2.011,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
15,0.426,66.349,30.918,116.294,3.690,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
16,0.039,99.905,69.760,128.792,0.285,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
17,0.039,74.949,59.624,86.209,0.248,7b8cd813-3164-4843-a82e-b6142b6934ee.tif
