 ,Area,Mean,Min,Max,Length,file
1,0.711,76.001,9.012,236.597,6.177,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
2,0.116,33.277,24.140,49.309,1.002,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
3,0.065,21.482,12.560,29.030,0.496,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
4,0.194,41.959,18.252,79.638,1.619,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
5,0.039,21.284,17.883,24.993,0.314,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
6,0.039,45.375,25.501,58.840,0.269,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
7,0.065,94.702,29.078,134.487,0.458,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
8,0.039,34.097,30.847,35.995,0.257,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
9,0.220,17.212,10.641,27.069,1.908,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
10,0.052,24.124,17.394,28.823,0.362,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
11,0.090,38.227,19.704,57.033,0.787,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
12,0.284,19.689,13.526,29.029,2.476,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
13,0.336,23.718,12.751,49.224,2.909,aae4b5d9-bd22-4f2b-aeaf-789e6a3a1c08.tif
