 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_SLC38A1_DIV15_4_soma.tif:cell body:1,499.711,130.053,63.366,39.000,7.000,247.000,64989.086,134.000,1257355.000,0.000
2,MAX_SLC38A1_DIV15_4_soma.tif:nucleus:1,149.738,200.012,24.300,210.000,106.000,247.000,29949.287,204.000,579434.000,0.000
3,MAX_SLC38A1_DIV15_4_soma.tif:cytoplasm:1,349.974,100.121,49.904,39.000,7.000,225.000,35039.799,105.000,677921.000,0.000
4,MAX_SLC38A1_DIV15_4_soma.tif:dendrite 1:1,5.892,60.058,10.662,55.952,33.278,84.874,353.881,58.274,6846.589,25.816
5,MAX_SLC38A1_DIV15_4_soma.tif:dendrite 1 background:1,5.892,33.681,16.292,39.461,9.000,92.400,198.460,30.060,3839.640,25.816
6,MAX_SLC38A1_DIV15_4_soma.tif:dendrite 2:1,3.411,48.966,9.351,49.454,29.186,70.529,167.041,49.390,3231.777,14.944
7,MAX_SLC38A1_DIV15_4_soma.tif:dendrite 2 background:1,3.411,24.006,7.095,20.055,8.505,47.157,81.894,23.768,1584.426,14.944
8,MAX_SLC38A1_DIV15_4_soma.tif:dendrite 3:1,4.548,23.490,6.032,26.922,14.535,42.723,106.843,22.790,2067.116,19.886
9,MAX_SLC38A1_DIV15_4_soma.tif:dendrite 3 background:1,4.548,13.991,5.727,7.531,5.443,32.861,63.637,13.924,1231.187,19.886
10,MAX_SLC38A1_DIV15_4_soma.tif:AIS:1,6.719,48.325,12.784,35.553,27.816,92.759,324.711,45.099,6282.248,29.449
11,MAX_SLC38A1_DIV15_4_soma.tif:AIS background:1,6.719,15.883,7.972,6.629,5.327,40.417,106.722,14.173,2064.760,29.449
