 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:cell body:1,157.439,648.515,338.761,452.689,113.000,1906.000,102101.642,553.000,1975378.000,0.000
2,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:nucleus:1,33.545,1069.294,334.957,825.820,374.000,1906.000,35869.429,1053.000,693972.000,0.000
3,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:cytoplasm:1,123.894,534.587,233.574,451.490,113.000,1522.000,66232.213,491.000,1281406.000,0.000
4,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:dendrite 1:1,2.791,228.296,33.157,191.254,179.907,336.921,637.200,220.397,12328.010,12.065
5,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:dendrite 1 background:1,2.791,124.083,11.683,116.128,108.571,172.000,346.330,121.036,6700.499,12.065
6,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:dendrite 2:1,2.378,187.474,29.620,160.972,137.093,260.589,445.740,188.366,8623.806,10.412
7,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:dendrite 2 background:1,2.378,117.492,5.854,111.992,104.820,126.808,279.349,118.393,5404.619,10.412
8,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:dendrite 3:1,2.946,208.737,22.951,179.955,168.546,283.087,614.975,205.066,11898.021,12.807
9,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:dendrite 3 background:1,2.946,120.876,6.610,118.931,107.905,140.162,356.122,120.456,6889.950,12.807
10,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:AIS:1,9.510,168.447,32.641,145.900,116.822,305.277,1602.007,158.514,30994.305,41.794
11,SUM_6c1f0a6a-b33f-489f-8fbc-323faffa97b2.tif:AIS background:1,9.510,115.758,6.316,119.600,104.098,138.757,1100.908,114.843,21299.451,41.794
