 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:cell body:1,305.058,317.252,186.130,161.402,117.000,959.000,96779.986,235.000,1872419.000,0.000
2,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:nucleus:1,85.594,559.575,149.429,530.902,221.000,959.000,47896.200,561.000,926656.000,0.000
3,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:cytoplasm:1,219.464,222.742,87.249,153.029,117.000,676.000,48883.786,193.000,945763.000,0.000
4,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:dendrite 1:1,2.843,200.672,42.895,142.575,142.250,308.500,570.470,198.820,11036.983,12.512
5,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:dendrite 1 background:1,2.843,126.663,5.357,122.385,117.415,141.197,360.076,126.188,6966.453,12.512
6,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:dendrite 2:1,2.739,163.749,19.952,148.192,130.321,220.912,448.576,160.019,8678.673,12.057
7,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:dendrite 2 background:1,2.739,124.999,4.958,122.199,116.797,138.575,342.424,124.006,6624.936,12.057
8,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:dendrite 3:1,0.930,154.393,12.267,152.037,136.846,185.154,143.642,152.019,2779.076,3.867
9,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:dendrite 3 background:1,0.930,126.119,6.155,122.925,113.000,138.796,117.338,125.217,2270.151,3.867
10,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:AIS:1,7.701,168.255,17.746,148.052,134.831,238.972,1295.795,164.626,25069.977,33.828
11,SUM_9d0ddc6a-2de3-4c9a-a56e-2d06a6b70103.tif:AIS background:1,7.701,122.738,4.699,121.072,112.766,135.507,945.252,122.025,18287.958,33.828
