 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:cell body:1,365.273,303.356,233.953,142.199,90.000,1252.000,110807.721,198.000,2143816.000,0.000
2,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:nucleus:1,83.216,640.025,234.814,436.855,206.000,1252.000,53260.498,603.000,1030440.000,0.000
3,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:cytoplasm:1,282.057,204.027,106.349,132.627,90.000,963.000,57547.223,169.000,1113376.000,0.000
4,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:dendrite 1:1,7.495,147.716,13.794,141.181,121.104,184.951,1107.076,146.762,21418.781,32.862
5,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:dendrite 1 background:1,7.495,99.575,3.421,97.131,92.656,111.910,746.278,99.404,14438.370,32.862
6,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:dendrite 2:1,5.737,156.395,26.225,143.010,106.083,219.296,897.283,152.520,17359.886,25.166
7,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:dendrite 2 background:1,5.737,100.922,4.212,95.522,94.030,115.861,579.016,100.516,11202.321,25.166
8,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:dendrite 3:1,6.254,149.580,18.211,145.619,117.398,221.350,935.492,146.270,18099.129,27.429
9,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:dendrite 3 background:1,6.254,100.676,5.434,96.530,91.777,116.865,629.644,99.487,12181.831,27.429
10,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:AIS:1,8.890,138.506,17.745,125.686,104.309,212.676,1231.341,135.599,23822.969,39.027
11,SUM_dd15082e-deea-4b37-9198-dabf56f3afd4.tif:AIS background:1,8.890,99.651,5.631,98.641,90.712,126.640,885.913,98.634,17139.917,39.027
