 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_7d7fe567-94b8-4d39-8c99-992cc569286f.tif:growth cone:1,11.785,222.912,96.101,186.508,79,475,2626.947,213,50824
2,SUM_7d7fe567-94b8-4d39-8c99-992cc569286f.tif:growth cone background:1,11.785,93.658,16.420,86.945,67,159,1103.727,90,21354
