 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_ef172b3c-0d44-4e23-833f-42fabe3f4b58.tif:growth cone:1,36.233,224.047,68.886,219.486,105,456,8117.827,215,157057
2,SUM_ef172b3c-0d44-4e23-833f-42fabe3f4b58.tif:growth cone background:1,36.233,174.954,59.602,130.514,89,416,6339.066,159,122643
