 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:cell body:1,282.212,1096.058,752.480,355.551,175.000,3157.000,309320.509,841.000,5984477.000,0.000
2,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:nucleus:1,50.550,2080.609,436.965,2424.211,766.000,3018.000,105174.856,2095.000,2034836.000,0.000
3,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:cytoplasm:1,231.662,881.223,624.860,355.551,175.000,3157.000,204145.653,690.000,3949641.000,0.000
4,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:dendrite 1:1,6.306,368.033,77.610,247.405,213.028,587.513,2320.755,359.498,44900.051,27.629
5,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:dendrite 1 background:1,6.306,185.327,21.884,176.865,160.881,290.782,1168.638,180.306,22609.834,27.629
6,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:dendrite 2:1,5.065,368.862,95.312,313.206,223.845,695.526,1868.412,348.688,36148.482,22.261
7,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:dendrite 2 background:1,5.065,289.006,157.990,174.217,165.185,679.040,1463.912,197.038,28322.561,22.261
8,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:dendrite 3:1,4.083,319.494,43.270,284.014,227.736,429.234,1304.583,317.754,25239.998,17.768
9,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:dendrite 3 background:1,4.083,191.014,34.730,171.039,162.476,353.097,779.965,178.998,15090.109,17.768
10,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:AIS:1,4.083,201.295,22.834,182.803,157.000,278.202,821.946,197.456,15902.323,17.911
11,SUM_c8ae7657-064d-4a23-ad40-60f7a76e7086.tif:AIS background:1,4.083,185.559,34.254,157.124,156.770,338.302,757.690,175.005,14659.167,17.911
