 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_3d11c648-e85a-4e17-9a82-55d911f0728a.tif:growth cone:1,113.247,142.507,30.504,128.023,94,354,16138.380,136,312232
2,SUM_3d11c648-e85a-4e17-9a82-55d911f0728a.tif:growth cone background:1,113.247,103.371,8.475,100.805,93,241,11706.362,102,226485
