 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_CNC97_DIV15_6_GC.tif:growth cone:1,15.403,63.070,19.607,67,24,145,971.460,63,18795
2,MAX_CNC97_DIV15_6_GC.tif:growth cone background:1,15.403,34.930,13.161,32,13,95,538.011,33,10409
