 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_CNC97_DIV15_1_GC.tif:growth cone:1,5.634,56.716,15.315,42,34,108,319.530,53,6182
2,MAX_CNC97_DIV15_1_GC.tif:growth cone background:1,5.634,54.358,13.946,55,30,104,306.246,54,5925
