 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC97_DIV15_6_soma.tif:cell body:1,142.191,193.097,58.282,255.000,38.000,255.000,27456.778,209.000,531211.000,0.000
2,MAX_CNC97_DIV15_6_soma.tif:nucleus:1,64.971,238.123,29.466,255.000,54.000,255.000,15471.047,251.000,299321.000,0.000
3,MAX_CNC97_DIV15_6_soma.tif:cytoplasm:1,77.582,154.783,49.113,151.000,38.000,252.000,12008.474,156.000,232330.000,0.000
4,MAX_CNC97_DIV15_6_soma.tif:dendrite 1:1,8.632,65.442,15.858,62.843,29.421,103.499,564.876,64.035,10928.758,37.911
5,MAX_CNC97_DIV15_6_soma.tif:dendrite 1 background:1,8.632,38.667,13.262,19.540,14.916,82.549,333.765,38.749,6457.403,37.911
6,MAX_CNC97_DIV15_6_soma.tif:dendrite 2:1,6.616,92.535,21.216,84.697,57.555,157.532,612.207,87.973,11844.467,28.935
7,MAX_CNC97_DIV15_6_soma.tif:dendrite 2 background:1,6.616,35.034,11.376,30.366,10.262,75.000,231.782,32.575,4484.318,28.935
8,MAX_CNC97_DIV15_6_soma.tif:dendrite 3:1,7.650,63.202,26.940,42.689,23.016,173.348,483.478,58.249,9353.939,33.500
9,MAX_CNC97_DIV15_6_soma.tif:dendrite 3 background:1,7.650,35.743,10.898,32.254,15.432,86.613,273.423,34.234,5289.968,33.500
10,MAX_CNC97_DIV15_6_soma.tif:AIS:1,8.735,86.886,20.596,79.678,37.142,157.464,758.961,85.714,14683.742,38.238
11,MAX_CNC97_DIV15_6_soma.tif:AIS background:1,8.735,48.623,11.092,43.176,29.989,83.151,424.730,47.841,8217.316,38.238
