 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_CNC97_DIV15_5_soma.tif:cell body:1,194.809,181.878,68.014,255.000,23.000,255.000,35431.380,188.000,685497.000,0.000
2,MAX_CNC97_DIV15_5_soma.tif:nucleus:1,83.268,217.446,64.134,255.000,35.000,255.000,18106.264,255.000,350305.000,0.000
3,MAX_CNC97_DIV15_5_soma.tif:cytoplasm:1,122.499,149.798,58.903,255.000,23.000,255.000,18350.021,141.000,355021.000,0.000
4,MAX_CNC97_DIV15_5_soma.tif:dendrite 1:1,7.546,113.979,25.655,116.332,53.919,177.299,860.121,115.548,16640.911,33.183
5,MAX_CNC97_DIV15_5_soma.tif:dendrite 1 background:1,7.546,38.032,12.525,34.612,15.990,88.771,287.003,37.026,5552.698,33.186
6,MAX_CNC97_DIV15_5_soma.tif:dendrite 2:1,7.391,122.677,21.496,102.185,86.791,179.519,906.741,117.397,17542.875,32.333
7,MAX_CNC97_DIV15_5_soma.tif:dendrite 2 background:1,7.391,53.303,15.126,38.214,25.338,123.735,393.977,52.042,7622.332,32.333
8,MAX_CNC97_DIV15_5_soma.tif:dendrite 3:1,5.169,126.596,24.205,137.799,74.745,193.000,654.337,129.113,12659.580,22.568
9,MAX_CNC97_DIV15_5_soma.tif:dendrite 3 background:1,5.169,70.793,15.791,69.110,41.542,124.086,365.910,71.272,7079.320,22.568
10,MAX_CNC97_DIV15_5_soma.tif:AIS:1,8.063,77.429,13.966,68.629,49.545,125.288,624.327,76.546,12078.952,35.262
11,MAX_CNC97_DIV15_5_soma.tif:AIS background:1,8.063,58.523,18.127,62.108,27.127,122.905,471.879,58.598,9129.523,35.262
