 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_BCAP31_DIV15_5_GC.tif:growth cone:1,11.475,69.761,19.493,70,34,181,800.479,68,15487.000
2,MAX_BCAP31_DIV15_5_GC.tif:growth cone background:1,11.475,58.658,13.784,52,30,110,673.070,57,13022.000
