 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_BCAP31_DIV3_1_soma.tif:cell body:1,287.225,51.784,31.425,29.000,6.000,253.000,14873.699,44.000,287764.000,0.000
2,MAX_BCAP31_DIV3_1_soma.tif:nucleus:1,135.472,57.866,33.770,29.000,7.000,253.000,7839.234,48.000,151667.000,0.000
3,MAX_BCAP31_DIV3_1_soma.tif:cytoplasm:1,151.753,46.355,28.086,23.000,6.000,250.000,7034.465,41.000,136097.000,0.000
4,MAX_BCAP31_DIV3_1_soma.tif:dendrite 1:1,4.187,21.742,9.574,21.726,7.120,53.000,91.027,19.329,1761.123,18.354
5,MAX_BCAP31_DIV3_1_soma.tif:dendrite 1 background:1,4.187,6.517,3.020,4.332,2.352,19.530,27.286,5.785,527.914,18.354
6,MAX_BCAP31_DIV3_1_soma.tif:dendrite 2:1,4.393,18.489,8.244,7.079,5.398,42.810,81.229,17.856,1571.554,19.286
7,MAX_BCAP31_DIV3_1_soma.tif:dendrite 2 background:1,4.393,6.644,2.843,5.310,2.359,16.221,29.190,5.996,564.736,19.286
8,MAX_BCAP31_DIV3_1_soma.tif:dendrite 3:1,4.238,14.194,8.174,4.428,2.452,39.910,60.161,13.370,1163.936,18.587
9,MAX_BCAP31_DIV3_1_soma.tif:dendrite 3 background:1,4.238,6.612,2.545,4.432,2.803,16.933,28.026,6.000,542.219,18.587
10,MAX_BCAP31_DIV3_1_soma.tif:AIS:1,5.117,8.566,7.333,6.474,3.060,43.713,43.830,6.294,847.987,22.455
11,MAX_BCAP31_DIV3_1_soma.tif:AIS background:1,5.117,26.165,17.726,25.713,3.121,94.201,133.888,25.084,2590.364,22.455
