 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,MAX_BCAP31_DIV3_5_GC.tif:growth cone:1,20.675,12.393,6.030,8,3,45,256.213,11,4957
2,MAX_BCAP31_DIV3_5_GC.tif:growth cone background:1,20.675,4.320,2.163,5,0,16,89.315,4,1728
