 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,MAX_BCAP31_DIV15_2_soma.tif:cell body:1,387.498,95.565,35.883,121.000,10.000,243.000,37031.149,102.000,716448.000,0.000
2,MAX_BCAP31_DIV15_2_soma.tif:nucleus:1,107.303,116.788,18.644,111.000,71.000,243.000,12531.651,115.000,242452.000,0.000
3,MAX_BCAP31_DIV15_2_soma.tif:cytoplasm:1,280.196,87.437,37.538,60.000,10.000,238.000,24499.498,86.000,473996.000,0.000
4,MAX_BCAP31_DIV15_2_soma.tif:dendrite 1:1,8.994,39.133,26.870,27.207,9.551,186.804,351.949,30.283,6809.209,39.423
5,MAX_BCAP31_DIV15_2_soma.tif:dendrite 1 background:1,8.994,23.888,17.260,9.404,5.040,102.168,214.840,19.746,4156.542,39.423
6,MAX_BCAP31_DIV15_2_soma.tif:dendrite 2:1,9.304,72.789,19.490,52.353,34.073,144.181,677.202,71.962,13101.941,40.899
7,MAX_BCAP31_DIV15_2_soma.tif:dendrite 2 background:1,9.304,36.402,27.090,16.159,7.634,158.145,338.672,28.444,6552.349,40.899
8,MAX_BCAP31_DIV15_2_soma.tif:dendrite 3:1,8.012,48.809,26.757,73.512,8.607,125.208,391.032,52.306,7565.368,35.214
9,MAX_BCAP31_DIV15_2_soma.tif:dendrite 3 background:1,8.012,66.843,41.422,74.601,7.529,220.827,535.513,72.984,10360.659,35.214
10,MAX_BCAP31_DIV15_2_soma.tif:AIS:1,12.870,42.396,18.813,31.450,16.079,149.474,545.641,38.553,10556.611,56.536
11,MAX_BCAP31_DIV15_2_soma.tif:AIS background:1,12.870,33.020,24.553,13.955,5.875,159.085,424.975,25.839,8222.063,56.536
