 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:cell body:1,176.098,748.609,259.192,705.637,208.000,1698.000,131828.571,738.000,2550510.000,0.000
2,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:nucleus:1,73.447,972.650,154.527,1011.932,531.000,1698.000,71438.659,1000.000,1382136.000,0.000
3,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:cytoplasm:1,102.651,588.305,191.176,603.104,208.000,1405.000,60389.912,577.000,1168374.000,0.000
4,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:dendrite 1:1,6.823,269.463,67.814,200.755,173.835,510.000,1838.468,255.244,35569.159,29.922
5,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:dendrite 1 background:1,6.823,126.922,31.689,100.922,85.000,228.018,865.949,120.449,16753.661,29.922
6,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:dendrite 2:1,7.133,272.972,75.857,304.787,151.895,530.063,1947.061,269.863,37670.116,31.344
7,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:dendrite 2 background:1,7.133,157.302,79.139,86.507,83.444,397.073,1122.008,117.201,21707.690,31.344
8,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:dendrite 3:1,7.598,204.073,37.142,176.531,133.233,336.614,1550.547,199.919,29998.690,33.349
9,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:dendrite 3 background:1,7.598,145.368,81.723,83.418,82.615,493.680,1104.508,102.826,21369.106,33.349
10,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:AIS:1,7.598,153.340,43.931,120.968,100.449,333.912,1165.078,142.503,22540.965,33.411
11,SUM_15dc8903-70cb-465f-bcf5-a9da9708c765.tif:AIS background:1,7.598,129.134,46.286,109.692,82.679,343.639,981.163,114.548,18982.729,33.411
