 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:cell body:1,543.594,622.052,319.135,453.092,159.000,1744.000,338143.326,525.000,6542117.000,0.000
2,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:nucleus:1,110.352,1133.346,229.481,919.059,574.000,1744.000,125067.066,1122.000,2419694.000,0.000
3,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:cytoplasm:1,433.242,491.819,175.571,453.117,159.000,1227.000,213076.260,477.000,4122423.000,0.000
4,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:dendrite 1:1,7.598,463.032,98.006,412.730,318.707,814.993,3518.119,439.461,68065.661,33.340
5,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:dendrite 1 background:1,7.598,232.974,65.472,213.163,159.140,463.097,1770.137,213.605,34247.140,33.340
6,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:dendrite 2:1,5.065,197.840,22.207,169.209,155.914,275.339,1002.129,195.212,19388.364,22.266
7,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:dendrite 2 background:1,5.065,167.325,27.623,157.250,142.854,281.923,847.556,159.992,16397.809,22.266
8,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:dendrite 3:1,3.205,352.363,84.281,424.126,227.628,545.000,1129.182,348.780,21846.479,14.096
9,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:dendrite 3 background:1,3.205,185.992,56.229,154.137,140.505,419.680,596.031,165.677,11531.505,14.096
10,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:AIS:1,7.960,457.143,91.869,416.099,289.191,660.487,3638.775,448.978,70399.996,34.942
11,SUM_27247f7a-bcee-4383-aad2-f591e6e137ad.tif:AIS background:1,7.960,354.683,139.177,217.818,162.120,721.287,2823.211,323.577,54621.148,34.942
