 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:cell body:1,371.165,570.064,305.988,389.832,143.000,2149.000,211588.084,479.000,4093631.000,0.000
2,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:nucleus:1,91.124,710.680,280.047,698.258,294.000,1874.000,64760.318,665.000,1252929.000,0.000
3,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:cytoplasm:1,280.041,524.308,300.103,280.129,143.000,2149.000,146827.766,437.000,2840702.000,0.000
4,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:dendrite 1:1,9.459,218.210,47.923,164.313,144.463,419.152,2063.993,213.195,39932.423,41.394
5,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:dendrite 1 background:1,9.459,118.558,32.984,100.167,97.020,327.145,1121.413,108.078,21696.164,41.394
6,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:dendrite 2:1,9.200,239.278,37.419,223.365,174.312,354.994,2201.431,233.258,42591.468,40.351
7,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:dendrite 2 background:1,9.200,117.626,21.346,100.426,97.433,215.346,1082.199,110.592,20937.498,40.351
8,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:dendrite 3:1,6.151,199.885,48.639,164.740,135.017,402.000,1229.449,184.281,23786.368,26.919
9,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:dendrite 3 background:1,6.151,128.880,46.551,101.382,97.650,479.805,792.714,114.142,15336.770,26.919
10,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:AIS:1,8.839,168.335,35.675,133.767,107.823,284.931,1487.827,162.339,28785.236,38.890
11,SUM_59d140c9-5647-4619-b9ba-e5af02b7aa9a.tif:AIS background:1,8.839,121.973,28.364,102.573,98.160,248.778,1078.063,112.394,20857.466,38.890
