 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:cell body:3,263.759,2590.285,1104.844,3018.910,206.000,4928.000,683212.264,2747.000,13218225.000,0.000
2,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:nucleus:3,121.206,3451.398,625.830,3023.234,1688.000,4928.000,418331.326,3353.000,8093528.000,0.000
3,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:cytoplasm:3,142.553,1858.121,871.199,535.414,206.000,3954.000,264880.938,1896.500,5124697.000,0.000
4,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:dendrite 1:3,9.769,1128.549,227.929,1025.669,748.890,1640.152,11024.648,1058.015,213295.764,42.965
5,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:dendrite 1 background:3,9.769,176.817,59.006,148.825,134.000,464.008,1727.300,151.384,33418.370,42.965
6,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:dendrite 2:3,7.185,512.915,192.073,342.447,246.557,919.100,3685.048,424.187,71295.251,31.632
7,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:dendrite 2 background:3,7.185,165.367,25.299,136.374,133.890,275.170,1188.083,157.818,22986.042,31.632
8,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:dendrite 3:3,6.564,369.440,179.642,239.525,190.029,1203.718,2425.105,303.505,46918.916,28.756
9,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:dendrite 3 background:3,6.564,144.348,11.748,134.631,129.666,175.880,947.542,140.269,18332.256,28.756
10,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:AIS:3,7.701,533.096,165.559,397.900,349.701,1097.523,4105.574,473.109,79431.238,33.727
11,SUM_ed8a53e7-af6c-4a04-b120-d86e9ace28bd.tif:AIS background:3,7.701,179.794,103.928,137.797,129.869,709.729,1384.660,142.434,26789.257,33.727
