 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_90c496eb-cfc5-4da4-9802-cb727ce3d99f.tif:growth cone:1,5.686,1857.636,336.275,2232.807,1189,2686,10561.750,1833.000,204340
2,SUM_90c496eb-cfc5-4da4-9802-cb727ce3d99f.tif:growth cone background:1,5.686,1636.673,392.276,1852.746,729,2171,9305.443,1772.500,180034
