 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:cell body:1,393.546,180.772,75.871,107.680,96.000,556.000,71142.181,163.000,1376400.000,0.000
2,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:nucleus:1,142.605,241.313,85.896,164.564,125.000,556.000,34412.420,221.000,665783.000,0.000
3,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:cytoplasm:1,276.526,149.174,39.731,107.186,96.000,345.000,41250.474,142.000,798080.000,0.000
4,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:dendrite 1:1,7.185,134.999,18.276,122.236,110.250,192.071,969.902,129.446,18764.857,31.603
5,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:dendrite 1 background:1,7.185,122.106,34.796,96.263,96.000,230.691,877.271,105.356,16972.704,31.603
6,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:dendrite 2:1,8.632,116.307,5.746,111.021,101.643,132.619,1003.933,116.226,19423.269,37.930
7,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:dendrite 2 background:1,8.632,97.153,3.003,96.049,96.000,121.225,838.600,96.000,16224.543,37.930
8,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:dendrite 3:1,4.652,134.818,16.202,115.390,111.462,198.896,627.153,131.714,12133.638,20.345
9,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:dendrite 3 background:1,4.652,111.240,10.620,96.077,96.000,135.272,517.470,110.033,10011.575,20.345
10,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:AIS:1,7.546,110.327,7.174,104.461,97.475,130.292,832.567,108.947,16107.813,33.069
11,SUM_f3460d3e-070c-4c3a-aca8-920754ad69e5.tif:AIS background:1,7.546,96.355,0.935,96.013,96.000,102.531,727.126,96.000,14067.841,33.179
