 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_753a2c90-cae8-41c2-a5c6-a2d8669747f7.tif:growth cone:1,8.373,374.420,110.490,255.434,188,754,3135.135,350,60656.000
2,SUM_753a2c90-cae8-41c2-a5c6-a2d8669747f7.tif:growth cone background:1,8.373,309.537,115.340,215.545,157,702,2591.852,270,50145.000
