 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_4f9cac7f-ef33-4031-b803-115c383f9a34.tif:growth cone:1,8.425,123.436,45.559,99.840,85,347,1039.945,113,20120
2,SUM_4f9cac7f-ef33-4031-b803-115c383f9a34.tif:growth cone background:1,8.425,107.061,24.445,91.215,79,197,901.992,100,17451
