 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_a9abf1bf-9528-43ed-bdf5-0b300476803e.tif:growth cone:1,5.427,176.257,44.225,150.980,105,403,956.574,172,18507
2,SUM_a9abf1bf-9528-43ed-bdf5-0b300476803e.tif:growth cone background:1,5.427,144.219,37.487,115.236,99,262,782.698,132,15143
