 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:cell body:1,571.195,461.622,168.138,377.961,164.000,2312.000,263676.059,441.000,5101386.000,0.000
2,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:nucleus:1,130.562,530.532,130.250,478.744,288.000,1889.000,69267.179,511.000,1340124.000,0.000
3,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:cytoplasm:1,440.633,441.204,172.622,361.180,164.000,2312.000,194408.881,410.000,3761262.000,0.000
4,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:dendrite 1:1,9.510,250.924,39.381,198.844,182.994,355.663,2386.395,245.028,46169.991,41.752
5,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:dendrite 1 background:1,9.510,196.868,28.905,180.713,156.024,301.319,1872.301,187.713,36223.733,41.752
6,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:dendrite 2:1,8.012,546.129,199.204,436.550,281.230,1287.862,4375.316,475.393,84649.998,35.137
7,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:dendrite 2 background:1,8.012,381.372,186.027,176.586,162.161,982.798,3055.366,315.349,59112.699,35.137
8,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:dendrite 3:1,6.306,275.828,29.884,278.252,210.773,374.514,1739.325,277.333,33651.027,27.639
9,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:dendrite 3 background:1,6.306,249.719,48.609,201.327,169.630,375.062,1574.687,241.792,30465.733,27.639
10,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:AIS:1,7.598,447.555,173.412,423.789,215.515,982.682,3400.526,403.072,65790.559,33.287
11,SUM_5015a096-cb5a-458b-9f89-441651d8e90e.tif:AIS background:1,7.598,463.902,185.713,389.906,212.094,977.134,3524.732,435.551,68193.602,33.287
