 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_f154eb28-4270-45e3-8d97-a18ceb3a99ec.tif:growth cone:1,7.391,122.657,20.077,111.916,103,186,906.592,114,17540
2,SUM_f154eb28-4270-45e3-8d97-a18ceb3a99ec.tif:growth cone background:1,7.391,103.399,2.614,102.029,102,117,764.246,102,14786
