 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:cell body:1,204.113,1003.664,220.873,1046.242,526.000,2290.000,204860.486,985.000,3963471.000,0.000
2,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:nucleus:1,71.173,1124.454,170.686,1155.502,665.000,2068.000,80030.974,1123.000,1548373.000,0.000
3,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:cytoplasm:1,132.939,938.996,217.539,853.305,526.000,2290.000,124829.512,900.000,2415098.000,0.000
4,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:dendrite 1:1,6.358,627.820,230.763,337.824,314.970,1215.060,3991.378,561.962,77221.868,27.909
5,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:dendrite 1 background:1,6.358,519.135,172.355,406.335,321.765,1205.435,3300.410,451.325,63853.608,27.909
6,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:dendrite 2:1,6.668,706.542,187.682,684.969,455.572,1837.351,4710.971,689.860,91143.972,29.323
7,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:dendrite 2 background:1,6.668,615.642,136.952,597.769,330.872,1120.764,4104.877,614.307,79417.758,29.323
8,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:dendrite 3:1,6.926,664.615,221.786,812.576,305.248,1548.080,4603.178,645.282,89058.470,30.266
9,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:dendrite 3 background:1,6.926,635.962,137.202,755.572,361.364,888.347,4404.720,648.753,85218.881,30.266
10,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:AIS:1,9.304,478.954,116.588,437.939,291.020,848.226,4456.037,450.874,86211.716,40.739
11,SUM_bd57967f-5a66-46ec-9f8e-780b3382d9c4.tif:AIS background:1,9.304,487.795,109.381,401.299,311.239,777.000,4538.292,469.309,87803.118,40.739
