 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:cell body:1,207.162,601.945,207.253,467.967,215.000,1322.000,124700.191,556.000,2412596.000,0.000
2,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:nucleus:1,66.418,780.220,175.340,855.543,388.000,1194.000,51820.649,812.000,1002583.000,0.000
3,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:cytoplasm:1,140.744,517.816,163.233,467.967,215.000,1322.000,72879.541,493.000,1410013.000,0.000
4,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:dendrite 1:1,7.236,296.907,43.800,296.031,227.545,487.282,2148.482,290.228,41567.049,31.621
5,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:dendrite 1 background:1,7.236,219.172,25.250,190.345,171.922,275.576,1585.970,219.875,30684.036,31.621
6,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:dendrite 2:1,6.564,367.563,61.758,312.611,257.833,497.547,2412.781,357.970,46680.486,28.764
7,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:dendrite 2 background:1,6.564,211.485,43.909,187.836,157.121,385.031,1388.247,196.808,26858.657,28.764
8,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:dendrite 3:1,3.618,251.809,32.509,239.390,193.496,343.164,911.071,255.906,17626.638,15.908
9,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:dendrite 3 background:1,3.618,244.892,32.319,226.514,195.226,347.794,886.043,238.000,17142.425,15.908
10,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:AIS:1,7.391,300.977,99.578,186.219,174.352,494.129,2224.596,272.999,43039.647,32.336
11,SUM_1b954b62-e645-452e-9cc4-2e33a0e1bdb5.tif:AIS background:1,7.391,373.969,169.551,240.260,201.538,737.367,2764.099,288.945,53477.504,32.336
