 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:cell body:1,237.399,1129.173,543.285,684.012,231.000,2897.000,268064.659,1041.000,5186293.000,0.000
2,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:nucleus:1,61.508,1776.031,409.158,1958.521,530.000,2897.000,109239.584,1833.000,2113477.000,0.000
3,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:cytoplasm:1,175.891,902.973,377.292,681.051,231.000,2345.000,158825.075,874.000,3072816.000,0.000
4,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:dendrite 1:1,8.063,415.059,126.339,353.940,232.240,861.636,3346.698,382.301,64749.150,35.308
5,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:dendrite 1 background:1,8.063,306.464,86.892,263.977,172.780,617.472,2471.082,290.019,47808.450,35.308
6,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:dendrite 2:1,6.151,567.530,167.725,404.420,332.761,915.133,3490.744,552.797,67536.016,26.980
7,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:dendrite 2 background:1,6.151,408.383,147.025,492.157,197.358,750.240,2511.868,358.699,48597.542,26.980
8,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:dendrite 3:1,6.616,413.893,62.108,354.584,288.209,525.859,2738.298,416.530,52978.317,29.107
9,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:dendrite 3 background:1,6.616,347.983,126.017,215.016,193.032,855.146,2302.241,311.880,44541.856,29.107
10,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:AIS:1,9.562,419.975,73.094,425.840,269.556,656.114,4015.849,417.729,77695.319,42.006
11,SUM_c0bedcc6-520d-4b97-9772-badaa57a0de5.tif:AIS background:1,9.562,348.048,96.391,276.294,202.450,822.250,3328.073,325.834,64388.807,42.006
