 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:cell body:1,199.771,1697.037,587.419,1889.852,424.000,3076.000,339018.390,1679.000,6559047.000,0.000
2,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:nucleus:1,79.598,2189.130,445.517,1949.494,1147.000,3076.000,174250.792,2144.500,3371260.000,0.000
3,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:cytoplasm:1,120.173,1371.091,418.955,1235.855,424.000,2534.000,164767.597,1370.000,3187787.000,0.000
4,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:dendrite 1:1,7.805,782.612,169.845,485.637,474.460,1291.980,6108.094,768.000,118174.339,34.236
5,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:dendrite 1 background:1,7.805,421.109,149.668,173.150,171.779,873.728,3286.652,410.720,63587.425,34.236
6,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:dendrite 2:1,7.081,1053.794,94.991,1033.685,845.210,1281.858,7462.058,1057.472,144369.722,31.136
7,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:dendrite 2 background:1,7.081,504.664,110.623,348.762,318.447,819.125,3573.595,480.655,69138.953,31.136
8,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:dendrite 3:1,5.427,818.476,120.670,840.261,555.206,1136.673,4441.991,836.491,85939.963,23.716
9,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:dendrite 3 background:1,5.427,438.377,191.563,297.613,192.598,1207.081,2379.139,373.944,46029.604,23.716
10,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:AIS:1,6.564,624.892,139.070,585.034,384.350,1083.330,4101.956,588.140,79361.256,28.682
11,SUM_080372aa-332a-49f9-9856-a1d0a85ab3d1.tif:AIS background:1,6.564,459.354,156.186,319.221,233.640,850.790,3015.321,431.723,58337.927,28.682
