 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:cell body:1,250.683,1625.079,432.015,1901.730,478.000,2868.000,407379.131,1633.000,7881634.000,0.000
2,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:nucleus:1,54.943,1904.031,226.961,1897.709,1234.000,2731.000,104613.999,1892.000,2023985.000,0.000
3,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:cytoplasm:1,195.739,1546.778,443.407,1332.238,478.000,2868.000,302765.132,1481.000,5857649.000,0.000
4,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:dendrite 1:1,7.236,942.772,146.822,1082.204,662.364,1278.289,6822.086,957.447,131988.065,31.700
5,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:dendrite 1 background:1,7.236,744.468,164.374,598.351,415.261,1141.944,5387.116,736.990,104225.461,31.700
6,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:dendrite 2:1,4.704,1236.336,130.773,1244.945,906.437,1550.735,5815.141,1246.232,112506.539,20.681
7,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:dendrite 2 background:1,4.704,771.093,136.464,621.114,520.191,1114.125,3626.858,764.395,70169.449,20.681
8,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:dendrite 3:1,7.650,865.768,146.701,858.804,553.629,1224.228,6622.860,858.037,128133.601,33.604
9,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:dendrite 3 background:1,7.650,738.365,134.321,682.603,399.311,1067.724,5648.269,724.326,109278.021,33.604
10,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:AIS:1,8.477,852.607,116.272,851.951,559.563,1180.736,7227.283,842.148,139827.488,37.161
11,SUM_c6f804de-9069-4f50-8fe1-5da0304b31f5.tif:AIS background:1,8.477,839.804,328.744,772.659,364.031,1632.017,7118.757,769.509,137727.806,37.161
