 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_d76e2d38-4515-429d-9f0e-cf5df4511037.tif:growth cone:1,3.928,164.487,69.614,117.723,87,373,646.141,136.000,12501
2,SUM_d76e2d38-4515-429d-9f0e-cf5df4511037.tif:growth cone background:1,3.928,183.382,48.987,133.775,108,357,720.364,173.500,13937
