 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_f948370e-4ed1-47fe-b140-6e0fdf25383a.tif:growth cone:1,3.050,950.746,89.300,915.477,787,1247,2899.339,951,56094
2,SUM_f948370e-4ed1-47fe-b140-6e0fdf25383a.tif:growth cone background:1,3.050,889.542,128.564,816.992,685,1305,2712.696,859,52483
