 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_85a78fb6-f4a1-4aae-bbb3-808305f2d55e.tif:growth cone:1,4.342,88.321,19.468,84.021,75,224,383.467,84,7419
2,SUM_85a78fb6-f4a1-4aae-bbb3-808305f2d55e.tif:growth cone background:1,4.342,85.024,8.630,78.963,73,116,369.150,84,7142
