 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:cell body:1,177.184,520.882,189.393,350.604,144.000,1171.000,92291.784,495.000,1785585.000,0.000
2,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:nucleus:1,73.189,519.338,127.317,506.605,256.000,1166.000,38009.845,506.000,735383.000,0.000
3,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:cytoplasm:1,103.995,521.969,222.976,350.604,144.000,1171.000,54281.939,473.500,1050202.000,0.000
4,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:dendrite 1:1,7.650,199.448,48.936,204.126,115.591,355.433,1525.714,189.553,29518.253,33.469
5,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:dendrite 1 background:1,7.650,142.652,36.829,116.257,100.969,274.918,1091.246,133.821,21112.525,33.469
6,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:dendrite 2:1,6.409,154.455,24.953,143.179,121.306,283.612,989.935,148.833,19152.452,28.046
7,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:dendrite 2 background:1,6.409,117.470,21.236,101.771,99.265,197.974,752.889,109.077,14566.274,28.046
8,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:dendrite 3:1,5.531,278.310,56.605,218.960,181.963,427.967,1539.199,262.909,29779.155,24.250
9,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:dendrite 3 background:1,5.531,432.729,62.914,431.898,212.000,571.706,2393.216,440.530,46301.968,24.250
10,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:AIS:1,9.200,209.644,51.880,168.188,132.940,380.159,1928.791,201.151,37316.656,40.397
11,SUM_82313af9-c21c-4f44-a690-dcd1870cec20.tif:AIS background:1,9.200,139.001,30.392,141.662,100.685,263.323,1278.856,131.317,24742.251,40.397
