 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_035abe87-7f59-4904-89a0-99c9bdbbdf23.tif:growth cone:1,5.065,93.010,10.972,87.951,77,140,471.128,90,9115
2,SUM_035abe87-7f59-4904-89a0-99c9bdbbdf23.tif:growth cone background:1,5.065,81.306,4.539,76.951,75,102,411.843,81,7968
