 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:cell body:1,136.868,250.619,66.919,276.561,122.000,445.000,34301.551,257.000,663638.000,0.000
2,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:nucleus:1,46.467,301.935,36.825,277.127,207.000,422.000,14029.958,293.000,271440.000,0.000
3,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:cytoplasm:1,90.401,224.241,63.515,175.623,122.000,445.000,20271.593,210.000,392198.000,0.000
4,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:dendrite 1:1,7.960,142.927,11.738,138.579,122.408,181.972,1137.676,140.936,22010.821,34.812
5,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:dendrite 1 background:1,7.960,125.875,12.801,117.111,117.000,174.041,1001.939,120.234,19384.685,34.812
6,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:dendrite 2:1,8.994,165.022,21.389,145.406,128.433,221.877,1484.137,159.353,28713.853,39.513
7,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:dendrite 2 background:1,8.994,122.656,5.640,117.053,117.000,144.054,1103.114,121.086,21342.139,39.513
8,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:dendrite 3:1,6.047,150.179,23.977,132.914,125.920,222.700,908.190,139.620,17570.911,26.397
9,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:dendrite 3 background:1,6.047,128.935,13.173,117.144,117.000,190.600,779.718,124.000,15085.340,26.397
10,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:AIS:1,6.616,131.782,6.780,127.480,120.334,151.080,871.862,131.128,16868.071,28.982
11,SUM_cd4db38e-6f5a-4a39-ab75-c20771e4bd5e.tif:AIS background:1,6.616,125.719,7.940,117.082,117.000,158.794,831.752,123.645,16092.047,28.982
