 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_71b8cf03-597a-4206-bcd2-fecad4ffcba7.tif:growth cone:1,8.322,322.534,63.447,283.502,225,614,2684.010,310,51928
2,SUM_71b8cf03-597a-4206-bcd2-fecad4ffcba7.tif:growth cone background:1,8.322,294.118,59.306,262.502,186,485,2447.541,285,47353
