 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_577f2ea2-c0bb-4c36-af1f-3df56e0f1a3f.tif:growth cone:1,3.721,249.153,47.406,214.762,175,409,927.216,244.500,17939
2,SUM_577f2ea2-c0bb-4c36-af1f-3df56e0f1a3f.tif:growth cone background:1,3.721,209.806,66.732,129.240,114,403,780.786,205.000,15106
