 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:cell body:3,295.599,1337.569,683.698,819.803,238.000,3585.000,395383.734,1125.000,7649557.000,0.000
2,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:nucleus:3,144.362,777.427,653.612,171.754,139.000,3493.000,112231.133,729.000,2171355.000,0.000
3,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:cytoplasm:3,213.623,1397.423,704.551,980.066,259.000,3585.000,298521.566,1233.000,5775548.000,0.000
4,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:dendrite 1:3,9.355,585.061,101.471,598.416,312.482,869.130,5473.467,588.112,105896.102,40.941
5,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:dendrite 1 background:3,9.355,168.126,50.552,144.759,133.645,513.000,1572.878,151.920,30430.742,40.941
6,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:dendrite 2:3,7.443,494.200,110.028,372.521,286.392,817.693,3678.302,491.468,71164.750,32.535
7,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:dendrite 2 background:3,7.443,149.376,41.030,128.969,123.302,387.083,1111.800,136.651,21510.183,32.535
8,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:dendrite 3:3,6.926,751.175,153.422,603.483,393.700,1124.373,5202.698,739.594,100657.500,30.391
9,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:dendrite 3 background:3,6.926,153.189,25.333,143.865,130.000,359.000,1061.000,146.136,20527.342,30.391
10,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:AIS:3,7.081,605.249,123.874,585.702,430.566,1002.001,4285.851,582.222,82919.095,31.136
11,SUM_f216cb77-5261-4ea4-af3b-a3c52be777ee.tif:AIS background:3,7.081,169.674,53.641,140.878,134.182,397.918,1201.485,145.246,23245.340,31.136
